id,value
leontiev-evhen/owox, 15.856311
tewstews/OWOX,	15.855949
Bromik/OWOX,	15.8456955
proton5000/owox,	15.837404
Crazzik/owox,	15.833033
StanislavLitvinov/owox,	15.468913
veldymanov/OWOX,	15.468913
artemzakholodilo/owox,	15.1370535
jagernz/owox,	15.1370535
Kasan67/owox,	15.1370535
Votar/OWOXGellary,	9.371889
testniger/owoxtest,	9.156802
miagkovi/thelivelinkshop,	8.248647
lepekha/OWOXTestApp,	8.093546
Red02Raccoon/testOwox,	7.829419
webitek/polymer-owox,	7.5467305
SergiiB/Test-OWOX,	7.5424185
dkischenko/docker-owox,	7.525387
osnova87/owox_test,	7.513189
Jazzyst/markup-for-owox,	6.3361
AlexandrDeb/test-site-for-OWOX,	6.273228
Michael-Spirit/OWOX_test_task,	6.273078
AlexandrDeb/Tasks-for-OWOX,	6.207874
OlegKotsubko/forOWOX.github.io,	6.0339346
vsheremet92/owox-test-task,	6.010551
igornf1/https-discordapp.com-api-webhooks-256499566864629761-X_sOwoxrede1B6syv77nPbPljd39fIfH6ctikkTHpqqHp,	1.8989278
